spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix000_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix000_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix001_depth100,0.0,0.1629740093736685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8370259906263315
CID4461_mix001_depth25,0.0,0.157167530224525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842832469775475
CID4461_mix002_depth100,0.0,0.4188729477887886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811270522112114
CID4461_mix002_depth25,0.0,0.4169653524492234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830346475507766
CID4461_mix003_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix003_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix004_depth100,0.0,0.1359678499665103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640321500334897
CID4461_mix004_depth25,0.0,0.1374449339207048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625550660792951
CID4461_mix005_depth100,0.0,0.3179414874867818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820585125132181
CID4461_mix005_depth25,0.0,0.316340782122905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6836592178770949
CID4461_mix006_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix006_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix007_depth100,0.0,0.1778242677824267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221757322175732
CID4461_mix007_depth25,0.0,0.1808905380333951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191094619666048
CID4461_mix008_depth100,0.0,0.397649863760218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023501362397821
CID4461_mix008_depth25,0.0,0.4085733422638982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914266577361018
CID4461_mix009_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix009_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix010_depth100,0.0,0.3864091820003643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135908179996357
CID4461_mix010_depth25,0.0,0.3875457875457875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6124542124542125
CID4461_mix011_depth100,0.0,0.473503204627169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526496795372831
CID4461_mix011_depth25,0.0,0.4791277258566978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208722741433022
CID4461_mix012_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix012_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix013_depth100,0.0,0.1617886178861788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382113821138212
CID4461_mix013_depth25,0.0,0.1512539184952978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487460815047022
CID4461_mix014_depth100,0.0,0.3705738705738706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294261294261294
CID4461_mix014_depth25,0.0,0.3518850987432675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481149012567325
CID4461_mix015_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
CID4461_mix015_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix016_depth100,0.0,0.1761475949923127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8238524050076872
CID4461_mix016_depth25,0.0,0.164612676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353873239436619
CID4461_mix017_depth100,0.0,0.3330369843527738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666963015647226
CID4461_mix017_depth25,0.0,0.3197132616487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802867383512545
CID4461_mix018_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CID4461_mix018_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
