spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4463_mix0000_depth100,0.0,0.0,0.9793755249141533,0.0,0.0,0.0,0.0,0.0067507946801611,0.0,0.0138736804056855
CID4463_mix0000_depth25,0.0,0.0,0.9788204210346884,0.0,0.0,0.0,0.0,0.0070314497570953,0.0,0.0141481292082161
CID4463_mix0001_depth100,0.0,0.0,0.8677149753735821,0.0,0.0,0.0,0.0,0.095840716607833,0.0,0.0364443080185849
CID4463_mix0001_depth25,0.0,0.0,0.8677848207774723,0.0,0.0,0.0,0.0,0.0944073596230437,0.0,0.0378078195994839
CID4463_mix0002_depth100,0.0,0.0,0.9644748728189037,0.0,0.0,0.0,0.0,0.0207863833024295,0.0,0.0147387438786668
CID4463_mix0002_depth25,0.0,0.0,0.9641159157799412,0.0,0.0,0.0,0.0,0.0212059467210021,0.0,0.0146781374990566
CID4463_mix0003_depth100,0.0,0.0,0.9538235582101244,0.0,0.0242436110839126,0.0,0.0,0.0219328307059629,0.0,0.0
CID4463_mix0003_depth25,0.0,0.0,0.954084419130842,0.0,0.0250838729811968,0.0,0.0,0.0208317078879613,0.0,0.0
CID4463_mix0004_depth100,0.0,0.0,0.9383131107259186,0.0,0.0555534391131259,0.0,0.0,0.0061334501609554,0.0,0.0
CID4463_mix0004_depth25,0.0,0.0,0.9378004921446148,0.0,0.0561044860874503,0.0,0.0,0.0060950217679348,0.0,0.0
CID4463_mix0005_depth100,0.0,0.0,0.941899482998608,0.0,0.0353698548419168,0.0,0.0,0.022730662159475,0.0,0.0
CID4463_mix0005_depth25,0.0,0.0,0.9414549078226208,0.0,0.0347782760338814,0.0,0.0,0.0237668161434977,0.0,0.0
CID4463_mix0006_depth100,0.0,0.0,0.898895303905078,0.0864663363185889,0.0,0.0,0.0,0.0146383597763331,0.0,0.0
CID4463_mix0006_depth25,0.0,0.0,0.8995219709505424,0.087332230189373,0.0,0.0,0.0,0.0131457988600845,0.0,0.0
CID4463_mix0007_depth100,0.0,0.0,0.9740092666110536,0.0098696443108837,0.0,0.0,0.0,0.0161210890780626,0.0,0.0
CID4463_mix0007_depth25,0.0,0.0,0.9764421137555466,0.009076240419524,0.0,0.0,0.0,0.0144816458249294,0.0,0.0
